RootFolder,File,RelativePath,DateTime,DayTime,deployement_number,photo_camera_id,cougar,raven,magpie,coyote,golden_eagle,bald_eagle,wolf,fox,other_species,other_count,comment
23-005_275_P,IMG_0136.JPG,DCIM\100_BTCF, 2022-01-19 14:45:42,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0137.JPG,DCIM\100_BTCF, 2022-01-19 14:45:44,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0138.JPG,DCIM\100_BTCF, 2022-01-19 14:45:46,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0139.JPG,DCIM\100_BTCF, 2022-01-19 14:45:48,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0140.JPG,DCIM\100_BTCF, 2022-01-19 14:45:50,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0141.JPG,DCIM\100_BTCF, 2022-01-19 14:47:18,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0142.JPG,DCIM\100_BTCF, 2022-01-19 14:47:20,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0143.JPG,DCIM\100_BTCF, 2022-01-19 14:47:22,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0144.JPG,DCIM\100_BTCF, 2022-01-19 14:47:24,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0145.JPG,DCIM\100_BTCF, 2022-01-19 14:47:26,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0146.JPG,DCIM\100_BTCF, 2022-01-19 14:48:30,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0147.JPG,DCIM\100_BTCF, 2022-01-19 14:48:32,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0148.JPG,DCIM\100_BTCF, 2022-01-19 14:48:34,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0149.JPG,DCIM\100_BTCF, 2022-01-19 14:48:37,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0150.JPG,DCIM\100_BTCF, 2022-01-19 14:48:39,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0151.JPG,DCIM\100_BTCF, 2022-01-19 14:54:31,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0152.JPG,DCIM\100_BTCF, 2022-01-19 14:54:33,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0153.JPG,DCIM\100_BTCF, 2022-01-19 14:54:35,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
23-005_275_P,IMG_0154.JPG,DCIM\100_BTCF, 2022-01-19 14:54:37,TRUE,3,275,2,0,0,0,0,0,0,0,,0,kittens
